pwID,title,count
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC144_r17.0.0_20260605-171052,biotin biosynthesis from 8-amino-7-oxononanoate I,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1124_r17.0.0_20260605-171052,gibberellin biosynthesis III (early C-13 hydroxylation),14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC744_r17.0.0_20260605-171052,trichloroethene degradation,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC468_r17.0.0_20260605-171052,beta-carboline biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC839_r17.0.0_20260605-171052,stigma estolide biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC299_r17.0.0_20260605-171052,lycopadiene biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC17_r17.0.0_20260605-171052,chlorophyll a degradation I,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC51_r17.0.0_20260605-171052,momilactone A biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC730_r17.0.0_20260605-171052,sciadonate biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1150_r17.0.0_20260605-171052,salicin biosynthesis,14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC483_r17.0.0_20260605-171052,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC987_r17.0.0_20260605-171052,triacylglycerol biosynthesis (Chlamydomonas),14
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC304_r17.0.0_20260605-171052,aucuparin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC638_r17.0.0_20260605-171052,superpathway of ammonia assimilation (plants),13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC78_r17.0.0_20260605-171052,bixin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC537_r17.0.0_20260605-171052,ethanol degradation II,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC208_r17.0.0_20260605-171052,phosphatidylcholine biosynthesis III,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC547_r17.0.0_20260605-171052,cichoriin interconversion,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC756_r17.0.0_20260605-171052,S-adenosyl-L-methionine biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1050_r17.0.0_20260605-171052,carnosate bioynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC157_r17.0.0_20260605-171052,mannitol biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC386_r17.0.0_20260605-171052,glyoxylate cycle,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC89_r17.0.0_20260605-171052,L-ascorbate degradation IV,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1097_r17.0.0_20260605-171052,oxalate degradation VI,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC880_r17.0.0_20260605-171052,dehydroscoulerine biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1023_r17.0.0_20260605-171052,naringenin C-glucosylation,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1121_r17.0.0_20260605-171052,xyloglucan biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1111_r17.0.0_20260605-171052,methylquercetin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC895_r17.0.0_20260605-171052,jasmonoyl-amino acid conjugates biosynthesis II,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC725_r17.0.0_20260605-171052,galloylated catechin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC735_r17.0.0_20260605-171052,isopimaric acid biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC553_r17.0.0_20260605-171052,allantoin degradation to glyoxylate III,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC505_r17.0.0_20260605-171052,amaranthin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC954_r17.0.0_20260605-171052,phosphatidylcholine acyl editing,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC783_r17.0.0_20260605-171052,flavonol acylglucoside biosynthesis II-isorhamnetin derivatives,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC170_r17.0.0_20260605-171052,ethanol degradation IV,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC573_r17.0.0_20260605-171052,superpathway of gibberellin GA₁₂ biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC624_r17.0.0_20260605-171052,pyruvate fermentation to (S)-lactate,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1145_r17.0.0_20260605-171052,all-trans-farnesol biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC110_r17.0.0_20260605-171052,abietic acid biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC92_r17.0.0_20260605-171052,L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC828_r17.0.0_20260605-171052,tricin biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC938_r17.0.0_20260605-171052,phosphatidylcholine biosynthesis I,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1105_r17.0.0_20260605-171052,phenolic malonylglucosides biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC695_r17.0.0_20260605-171052,stearate biosynthesis II (bacteria and plants),13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC653_r17.0.0_20260605-171052,luteolin triglucuronide degradation,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC894_r17.0.0_20260605-171052,"formate assimilation into 5,10-methylenetetrahydrofolate",13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1064_r17.0.0_20260605-171052,levopimaric acid biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC228_r17.0.0_20260605-171052,DIBOA-glucoside biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC70_r17.0.0_20260605-171052,vitamin E biosynthesis (tocotrienols),13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC982_r17.0.0_20260605-171052,neoabietic acid biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1131_r17.0.0_20260605-171052,superpathway of linalool biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1127_r17.0.0_20260605-171052,coenzyme A biosynthesis I (bacteria),13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC788_r17.0.0_20260605-171052,D-myo-inositol-5-phosphate metabolism,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC812_r17.0.0_20260605-171052,monoterpene biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC486_r17.0.0_20260605-171052,ammonia assimilation cycle I,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC300_r17.0.0_20260605-171052,phosphatidylcholine biosynthesis IV,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC422_r17.0.0_20260605-171052,choline biosynthesis III,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC881_r17.0.0_20260605-171052,cinchona alkaloids biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC441_r17.0.0_20260605-171052,curcumin glucoside biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC77_r17.0.0_20260605-171052,"L-ascorbate biosynthesis II (plants, L-gulose pathway)",13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC826_r17.0.0_20260605-171052,palustric acid biosynthesis,13
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC48_r17.0.0_20260605-171052,linamarin degradation,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC87_r17.0.0_20260605-171052,brassinosteroid biosynthesis III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC726_r17.0.0_20260605-171052,pentagalloylglucose biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC30_r17.0.0_20260605-171052,dTDP-β-L-rhamnose biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC614_r17.0.0_20260605-171052,cyanide detoxification I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1020_r17.0.0_20260605-171052,indole-3-acetate inactivation III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC430_r17.0.0_20260605-171052,ornithine-citrulline shuttle,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC412_r17.0.0_20260605-171052,phosphopantothenate biosynthesis II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1_r17.0.0_20260605-171052,seleno-amino acid detoxification and volatilization III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1045_r17.0.0_20260605-171052,L-ornithine biosynthesis II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC62_r17.0.0_20260605-171052,CDP-diacylglycerol biosynthesis I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1092_r17.0.0_20260605-171052,betaxanthin biosynthesis (via dopaxanthin),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC410_r17.0.0_20260605-171052,echinatin biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC809_r17.0.0_20260605-171052,β-carotene biosynthesis (engineered),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1075_r17.0.0_20260605-171052,linalool biosynthesis I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1015_r17.0.0_20260605-171052,L-phenylalanine degradation III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC287_r17.0.0_20260605-171052,t-anethole biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC751_r17.0.0_20260605-171052,4-aminobutanoate degradation IV,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC676_r17.0.0_20260605-171052,pinocembrin C-glucosylation,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC750_r17.0.0_20260605-171052,L-arginine degradation V (arginine deiminase pathway),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC748_r17.0.0_20260605-171052,"L-ascorbate biosynthesis I (plants, L-galactose pathway)",12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC551_r17.0.0_20260605-171052,putrescine degradation IV,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC495_r17.0.0_20260605-171052,superpathway of 1D-myo-inositol hexakisphosphate biosynthesis (plants),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC943_r17.0.0_20260605-171052,indole-3-acetate inactivation II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC5_r17.0.0_20260605-171052,saponin biosynthesis III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC324_r17.0.0_20260605-171052,heme b biosynthesis I (aerobic),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC563_r17.0.0_20260605-171052,piperine biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC28_r17.0.0_20260605-171052,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC461_r17.0.0_20260605-171052,UDP-α-D-xylose biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC286_r17.0.0_20260605-171052,L-homoserine biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC820_r17.0.0_20260605-171052,acylsucrose biosynthesis (Solanum habrochaites),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC115_r17.0.0_20260605-171052,allantoin degradation to glyoxylate II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC159_r17.0.0_20260605-171052,indole-3-acetate inactivation VI,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1034_r17.0.0_20260605-171052,L-asparagine degradation II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC351_r17.0.0_20260605-171052,"phytocassanes biosynthesis, shared reactions",12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1013_r17.0.0_20260605-171052,5-deoxystrigol biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC860_r17.0.0_20260605-171052,diacylsucrose biosynthesis (Solanum),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC36_r17.0.0_20260605-171052,(3R)-linalool biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC574_r17.0.0_20260605-171052,monoacylsucrose biosynthesis (Solanum),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC576_r17.0.0_20260605-171052,sakuranetin biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1054_r17.0.0_20260605-171052,(3S)-linalool biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC872_r17.0.0_20260605-171052,vanillin biosynthesis I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC789_r17.0.0_20260605-171052,aloenin biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC342_r17.0.0_20260605-171052,phloridzin biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC129_r17.0.0_20260605-171052,L-canavanine degradation I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC607_r17.0.0_20260605-171052,superpathway of polyamine biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC295_r17.0.0_20260605-171052,coenzyme A biosynthesis II (eukaryotic),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC630_r17.0.0_20260605-171052,D-sorbitol degradation I,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC100_r17.0.0_20260605-171052,methyl indole-3-acetate interconversion,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC526_r17.0.0_20260605-171052,UDP-glucose biosynthesis (from sucrose),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC664_r17.0.0_20260605-171052,homocysteine and cysteine interconversion,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC709_r17.0.0_20260605-171052,L-ascorbate degradation III,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC951_r17.0.0_20260605-171052,raspberry ketone biosynthesis,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC651_r17.0.0_20260605-171052,yatein biosynthesis II,12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC102_r17.0.0_20260605-171052,phospholipases (Chlamydomonas),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC955_r17.0.0_20260605-171052,L-tryptophan degradation VI (via tryptamine),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC884_r17.0.0_20260605-171052,γ-glutamyl cycle (plant pathway),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC375_r17.0.0_20260605-171052,L-arginine degradation VI (arginase 2 pathway),12
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC786_r17.0.0_20260605-171052,abscisic acid biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC96_r17.0.0_20260605-171052,phytate degradation II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1142_r17.0.0_20260605-171052,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC680_r17.0.0_20260605-171052,indole-3-acetate inactivation V,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC879_r17.0.0_20260605-171052,UTP and CTP de novo biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC141_r17.0.0_20260605-171052,CO₂ fixation into oxaloacetate (anaplerotic),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1149_r17.0.0_20260605-171052,UTP and CTP dephosphorylation II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC431_r17.0.0_20260605-171052,indole degradation to anthranil and anthranilate,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC267_r17.0.0_20260605-171052,anthocyanin biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC186_r17.0.0_20260605-171052,gibberellin inactivation III (epoxidation),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1038_r17.0.0_20260605-171052,indican biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC934_r17.0.0_20260605-171052,superpathway of photosynthetic hydrogen production,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC528_r17.0.0_20260605-171052,CMP-3-deoxy-D-manno-octulosonate biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC357_r17.0.0_20260605-171052,pinitol biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC95_r17.0.0_20260605-171052,L-serine biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC765_r17.0.0_20260605-171052,glyceollin biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC108_r17.0.0_20260605-171052,glycine biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC555_r17.0.0_20260605-171052,ppGpp metabolism,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC995_r17.0.0_20260605-171052,plastoquinol-9 biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC460_r17.0.0_20260605-171052,UDP-β-L-arabinose biosynthesis II (from β-L-arabinose),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC459_r17.0.0_20260605-171052,chrysin biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC220_r17.0.0_20260605-171052,PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC15_r17.0.0_20260605-171052,folate polyglutamylation,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1001_r17.0.0_20260605-171052,very long chain fatty acid biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC447_r17.0.0_20260605-171052,coumestrol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC759_r17.0.0_20260605-171052,adenosine ribonucleotides de novo biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC177_r17.0.0_20260605-171052,hesperitin glycoside biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC253_r17.0.0_20260605-171052,caffeine biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC198_r17.0.0_20260605-171052,(+)-camphor biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC684_r17.0.0_20260605-171052,hydroxyjasmonate sulfate biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC114_r17.0.0_20260605-171052,dimorphecolate biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC935_r17.0.0_20260605-171052,purine deoxyribonucleosides salvage,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC296_r17.0.0_20260605-171052,abscisic acid biosynthesis shunt,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC121_r17.0.0_20260605-171052,anthocyanin biosynthesis (delphinidin 3-O-glucoside),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1040_r17.0.0_20260605-171052,8-O-methylated benzoxazinoid glucoside biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC896_r17.0.0_20260605-171052,L-tyrosine biosynthesis II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1003_r17.0.0_20260605-171052,geraniol and geranial biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC991_r17.0.0_20260605-171052,caffeine biosynthesis II (via paraxanthine),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC742_r17.0.0_20260605-171052,assimilatory sulfate reduction II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC43_r17.0.0_20260605-171052,thiazole component of thiamine pyrophosphate biosynthesis III,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC72_r17.0.0_20260605-171052,wax esters biosynthesis II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC242_r17.0.0_20260605-171052,thiamine pyrophosphate biosynthesis IV (eukaryotes),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC747_r17.0.0_20260605-171052,"(3E)-4,8-dimethylnona-1,3,7-triene biosynthesis I",11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC746_r17.0.0_20260605-171052,chlorophyll a biosynthesis II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC63_r17.0.0_20260605-171052,formononetin biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC247_r17.0.0_20260605-171052,resveratrol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC715_r17.0.0_20260605-171052,indole-3-acetate biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC917_r17.0.0_20260605-171052,glycine cleavage,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC26_r17.0.0_20260605-171052,indole-3-acetate activation II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC479_r17.0.0_20260605-171052,"trans, trans-farnesyl pyrophosphate biosynthesis",11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC771_r17.0.0_20260605-171052,orientin and isoorientin biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC432_r17.0.0_20260605-171052,cembratrienediol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC291_r17.0.0_20260605-171052,methyl indole-3-acetate interconversion,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC22_r17.0.0_20260605-171052,"fatty acid β-oxidation V (unsaturated, odd number, di-isomerase-dependent)",11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC224_r17.0.0_20260605-171052,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P₃)",11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC796_r17.0.0_20260605-171052,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis I,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC926_r17.0.0_20260605-171052,gibberellin biosynthesis V,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC790_r17.0.0_20260605-171052,choline biosynthesis II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC859_r17.0.0_20260605-171052,plaunotol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC214_r17.0.0_20260605-171052,plumbagin biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC168_r17.0.0_20260605-171052,cinnamoyl-CoA biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC38_r17.0.0_20260605-171052,ophthalmate biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC103_r17.0.0_20260605-171052,wighteone and luteone biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC932_r17.0.0_20260605-171052,L-tyrosine biosynthesis III,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC626_r17.0.0_20260605-171052,siroheme biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC10_r17.0.0_20260605-171052,L-phenylalanine degradation V,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC403_r17.0.0_20260605-171052,(-)-glycinol biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC851_r17.0.0_20260605-171052,cardiolipin biosynthesis II,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC399_r17.0.0_20260605-171052,monolignol glucosides biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC258_r17.0.0_20260605-171052,capsiconiate biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC326_r17.0.0_20260605-171052,(Z)-phenylmethanethial S-oxide biosynthesis,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC188_r17.0.0_20260605-171052,pyrimidine salvage pathway,11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC333_r17.0.0_20260605-171052,fatty acid α-oxidation I (plants),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC71_r17.0.0_20260605-171052,L-asparagine biosynthesis III (tRNA-dependent),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC245_r17.0.0_20260605-171052,steviol glucoside biosynthesis (rebaudioside A biosynthesis),11
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1008_r17.0.0_20260605-171052,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P₃)",10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC236_r17.0.0_20260605-171052,L-alanine degradation II (to D-lactate),10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1161_r17.0.0_20260605-171052,"1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3)",10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC773_r17.0.0_20260605-171052,camptothecin biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC597_r17.0.0_20260605-171052,L-selenocysteine biosynthesis II (archaea and eukaryotes),10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC589_r17.0.0_20260605-171052,tuberonate glucoside biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC303_r17.0.0_20260605-171052,olivetol biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC235_r17.0.0_20260605-171052,(-)-4'-demethyl-epipodophyllotoxin biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC975_r17.0.0_20260605-171052,DIMBOA-glucoside biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC518_r17.0.0_20260605-171052,chitin degradation II (Vibrio),10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC845_r17.0.0_20260605-171052,quercetin diglycoside biosynthesis (pollen-specific),10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC373_r17.0.0_20260605-171052,4-hydroxybenzoate biosynthesis IV (plants),10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1073_r17.0.0_20260605-171052,urate conversion to allantoin I,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC752_r17.0.0_20260605-171052,dTDP-L-rhamnose biosynthesis II,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC230_r17.0.0_20260605-171052,2-O-acetyl-3-O-trans-coutarate biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC927_r17.0.0_20260605-171052,CDP-diacylglycerol biosynthesis II,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC128_r17.0.0_20260605-171052,hypericin biosynthesis,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC961_r17.0.0_20260605-171052,RXN-8247,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1057_r17.0.0_20260605-171052,theobromine biosynthesis I,10
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC480_r17.0.0_20260605-171052,L-citrulline degradation,10
